,Time,Open,High,Low,Close,Volume,VolumeForecast
30989,2023-03-30 05:30:00,1958.998,1960.195,1957.858,1958.305,1070469.976,2374772.9389745374
30990,2023-03-30 06:30:00,1958.305,1960.745,1957.555,1959.425,939379.9901,1808607.272145955
30991,2023-03-30 07:30:00,1959.438,1961.288,1958.838,1960.735,579429.9841,1501723.7308130972
30992,2023-03-30 08:30:00,1960.755,1965.375,1960.175,1964.505,1116170.049,1868828.8107506984
30993,2023-03-30 09:30:00,1964.435,1969.375,1963.635,1968.625,2337349.892,2672976.5864415807
30994,2023-03-30 10:30:00,1968.645,1971.425,1965.998,1966.605,1163869.977,3248480.63766961
30995,2023-03-30 11:30:00,1966.595,1968.475,1964.888,1967.798,2410559.893,3154506.3172763786
30996,2023-03-30 12:30:00,1967.798,1968.478,1966.815,1967.345,1182610.035,2623667.498007782
30997,2023-03-30 13:30:00,1967.335,1970.865,1966.885,1968.805,1336390.019,2360813.596524786
30998,2023-03-30 14:30:00,1968.785,1971.088,1968.135,1968.565,872860.0144,2876271.764963895
30999,2023-03-30 15:30:00,1968.585,1975.268,1967.605,1970.175,3047990.084,3990009.6420994336
31000,2023-03-30 16:30:00,1970.175,1970.965,1965.115,1966.555,3212699.89,4976789.597401967
31001,2023-03-30 17:30:00,1966.545,1972.218,1963.845,1971.955,2377720.118,5203909.798473775
31002,2023-03-30 18:30:00,1971.935,1975.095,1970.968,1974.655,1925979.972,4649969.583542863
31003,2023-03-30 19:30:00,1974.625,1984.195,1974.625,1983.045,1771209.955,3832036.965144567
31004,2023-03-30 20:30:00,1983.065,1983.385,1978.065,1979.815,2364150.047,3258345.7305035917
31005,2023-03-30 21:30:00,1979.795,1981.805,1979.415,1981.325,747309.9828,2973510.6775681237
31006,2023-03-30 22:30:00,1981.315,1982.998,1980.385,1981.195,856959.9986,2634874.1342241657
31007,2023-03-30 23:30:00,1981.155,1981.865,1979.715,1979.715,497850.0009,1998331.0974017046
31008,2023-03-31 01:30:00,1979.884,1980.554,1978.858,1978.884,284810.0066,964728.3022853583
31009,2023-03-31 02:30:00,1978.948,1980.045,1977.895,1978.385,374920.0106,1332931.2105126418
31010,2023-03-31 03:30:00,1978.365,1979.678,1977.565,1979.565,1500480.056,2074949.5527850233
31011,2023-03-31 04:30:00,1979.545,1983.545,1978.965,1982.285,1852659.941,2549577.9119097902
31012,2023-03-31 05:30:00,1982.275,1983.148,1980.695,1981.615,1618229.985,2376463.7496714066
31013,2023-03-31 06:30:00,1981.565,1981.825,1980.638,1981.038,1071470.022,1810298.0828756983
31014,2023-03-31 07:30:00,1981.078,1981.945,1980.155,1980.675,534929.9908,1503414.5415209555
31015,2023-03-31 08:30:00,1980.658,1980.765,1977.944,1978.865,1057970.047,1870519.6214323873
31016,2023-03-31 09:30:00,1978.858,1984.965,1978.858,1984.058,1905640.006,2674667.3971669027
31017,2023-03-31 10:30:00,1984.054,1984.078,1974.785,1975.245,1915420.055,3250171.4483675864
31018,2023-03-31 11:30:00,1975.235,1978.655,1973.095,1975.005,2011889.935,3156197.12800068
31019,2023-03-31 12:30:00,1975.015,1980.325,1975.015,1978.298,1473330.021,2625358.3087028572
31020,2023-03-31 13:30:00,1978.298,1980.898,1976.865,1979.268,1108010.054,2362504.4072307684
31021,2023-03-31 14:30:00,1979.335,1981.845,1979.194,1980.118,1075189.948,2877962.575636682
31022,2023-03-31 15:30:00,1980.094,1987.485,1976.125,1979.545,2724080.086,3991700.4528189898
31023,2023-03-31 16:30:00,1979.545,1983.998,1974.895,1979.495,3102590.084,4978480.408125899
31024,2023-03-31 17:30:00,1979.485,1980.915,1975.175,1977.878,1838000.059,5205600.609167053
31025,2023-03-31 18:30:00,1977.885,1980.965,1974.785,1979.538,3011729.956,4651660.394238888
31026,2023-03-31 19:30:00,1979.518,1979.608,1975.215,1977.065,2093130.112,3833727.7758378037
31027,2023-03-31 20:30:00,1977.085,1977.155,1966.754,1967.315,1191490.054,3260036.5412008106
31028,2023-03-31 21:30:00,1967.325,1972.035,1967.135,1971.135,650470.0184,2975201.48826859
31029,2023-03-31 22:30:00,1971.155,1971.395,1968.195,1970.788,1740980.029,2636564.9449268235
31030,2023-03-31 23:30:00,1970.795,1970.795,1968.258,1968.748,387860.0001,2000021.9081003563
31031,2023-04-03 01:30:00,1972.298,1972.298,1959.995,1962.394,1309260.011,969800.7344176602
31032,2023-04-03 02:30:00,1962.394,1962.524,1956.794,1956.995,742579.9966,1338003.6426348987
31033,2023-04-03 03:30:00,1957.015,1964.025,1956.724,1962.275,1224640.012,2080021.9849478141
31034,2023-04-03 04:30:00,1962.255,1964.435,1958.345,1960.235,1154420.018,2554650.344042892
31035,2023-04-03 05:30:00,1960.225,1960.265,1952.405,1952.455,843169.9872,2381536.1818068298
31036,2023-04-03 06:30:00,1952.475,1953.675,1949.595,1951.735,1125540.018,1815370.5149713308
31037,2023-04-03 07:30:00,1951.715,1952.605,1950.425,1952.485,487349.987,1508486.9736512455
31038,2023-04-03 08:30:00,1952.495,1954.005,1951.385,1953.725,787790.0004,1875592.0535622304
31039,2023-04-03 09:30:00,1953.715,1957.085,1950.664,1954.645,1188040.018,2679739.829279061
31040,2023-04-03 10:30:00,1954.655,1961.935,1953.165,1961.735,1804579.973,3255243.8805046775
31041,2023-04-03 11:30:00,1961.735,1966.335,1961.088,1965.615,1009950.042,3161269.5601336276
31042,2023-04-03 12:30:00,1965.635,1966.935,1962.948,1966.045,955340.0278,2630430.7408403037
31043,2023-04-03 13:30:00,1966.035,1972.385,1965.898,1972.345,1099720.001,2367576.839347444
31044,2023-04-03 14:30:00,1972.365,1978.635,1971.098,1978.508,1266049.981,2883035.0078069586
31045,2023-04-03 15:30:00,1978.505,1979.815,1975.544,1978.888,3086780.071,3996772.8849418373
31046,2023-04-03 16:30:00,1978.874,1980.678,1972.295,1975.874,4243360.043,4983552.840237262
31047,2023-04-03 17:30:00,1975.854,1989.725,1975.854,1985.918,4652510.166,5210673.0413009245
31048,2023-04-03 18:30:00,1985.895,1990.358,1983.785,1987.848,2734549.999,4656732.826370282
31049,2023-04-03 19:30:00,1987.804,1990.365,1986.698,1986.898,2224080.086,3838800.2079729075
31050,2023-04-03 20:30:00,1986.824,1986.898,1981.755,1984.908,1742390.037,3265108.973318895
31051,2023-04-03 21:30:00,1984.864,1985.148,1982.055,1982.275,1548079.968,2980273.920402627
31052,2023-04-03 22:30:00,1982.295,1985.948,1982.125,1985.025,725549.9959,2641637.3770532296
31053,2023-04-03 23:30:00,1984.935,1985.798,1983.465,1984.295,352999.9852,2005094.34022451
31054,2023-04-04 01:30:00,1983.344,1985.375,1983.344,1983.798,288670.0034,971491.5451302493
31055,2023-04-04 02:30:00,1983.798,1985.425,1983.424,1984.848,368580.0135,1339694.4533516245
31056,2023-04-04 03:30:00,1984.825,1985.208,1982.045,1982.765,915459.9905,2081712.7956281374
31057,2023-04-04 04:30:00,1982.795,1983.545,1977.715,1978.124,1527420.044,2556341.1547492454
31058,2023-04-04 05:30:00,1978.124,1981.355,1977.915,1980.725,611590.0278,2383226.992503699
31059,2023-04-04 06:30:00,1980.705,1980.745,1977.698,1978.045,373490.0057,1817061.3257010742
31060,2023-04-04 07:30:00,1978.045,1980.618,1977.758,1979.625,1357239.962,1510177.7843514842
31061,2023-04-04 08:30:00,1979.625,1980.998,1978.055,1978.695,806180.0003,1877282.8642863077
31062,2023-04-04 09:30:00,1978.684,1982.278,1976.825,1981.448,1848260.045,2681430.639955813
31063,2023-04-04 10:30:00,1981.498,1983.715,1978.675,1982.085,1505259.991,3256934.6912026536
31064,2023-04-04 11:30:00,1982.095,1984.135,1980.195,1980.595,1688040.018,3162960.3708324614
31065,2023-04-04 12:30:00,1980.585,1983.685,1980.115,1982.905,1253559.947,2632121.5515690623
31066,2023-04-04 13:30:00,1982.905,1984.225,1981.255,1982.075,917509.973,2369267.6500521535
31067,2023-04-04 14:30:00,1982.075,1982.415,1978.415,1981.905,711579.9785,2884725.818479746
31068,2023-04-04 15:30:00,1981.905,1985.508,1981.405,1983.475,1509240.031,3998463.6956723714
31069,2023-04-04 16:30:00,1983.475,1993.115,1983.274,1992.298,2383519.888,4985243.650919296
31070,2023-04-04 17:30:00,1992.275,2024.848,1992.275,2015.995,7389739.99,5212363.852017766
31071,2023-04-04 18:30:00,2016.035,2023.025,2015.465,2020.145,3018719.912,4658423.6370632965
31072,2023-04-04 19:30:00,2020.135,2024.848,2019.535,2020.655,2430589.914,3840491.0186661445
31073,2023-04-04 20:30:00,2020.675,2020.815,2017.678,2018.204,1305770.04,3266799.7840425386
31074,2023-04-04 21:30:00,2018.195,2021.425,2017.738,2021.145,1381629.944,2981964.731103093
31075,2023-04-04 22:30:00,2021.218,2022.398,2020.195,2021.748,1182180.047,2643328.187752877
31076,2023-04-04 23:30:00,2021.748,2021.948,2019.875,2019.875,575519.979,2006785.1509231618
31077,2023-04-05 01:30:00,2020.094,2021.548,2019.504,2020.408,619859.9935,973182.3558276014
31078,2023-04-05 02:30:00,2020.414,2023.488,2020.414,2021.755,723070.0254,1341385.2640713619
31079,2023-04-05 03:30:00,2021.735,2022.425,2019.198,2019.354,773549.974,2083403.6063454084
31080,2023-04-05 04:30:00,2019.354,2021.848,2019.354,2020.408,930939.9724,2558031.9654555987
31081,2023-04-05 05:30:00,2020.364,2025.235,2020.075,2023.855,709619.9989,2384917.803200567
31082,2023-04-05 06:30:00,2023.875,2023.935,2021.765,2022.975,680559.9928,1818752.1364026293
31083,2023-04-05 07:30:00,2022.935,2023.635,2021.995,2023.198,591059.9828,1511868.5950627008
31084,2023-04-05 08:30:00,2023.198,2024.698,2022.665,2024.148,742460.0124,1878973.6749918475
31085,2023-04-05 09:30:00,2024.148,2026.265,2022.835,2024.325,993680.0003,2683121.450681134
31086,2023-04-05 10:30:00,2024.345,2028.255,2022.795,2025.325,1643249.989,3258625.501916021
31087,2023-04-05 11:30:00,2025.335,2028.045,2023.118,2023.955,1343659.997,3164651.1815312942
31088,2023-04-05 12:30:00,2023.935,2025.075,2021.745,2024.455,807150.0063,2633812.3622641377
31089,2023-04-05 13:30:00,2024.445,2025.075,2021.665,2022.205,1301020.026,2370958.460773373
31090,2023-04-05 14:30:00,2022.225,2024.435,2021.384,2022.885,764620.0061,2886416.6292021684
31091,2023-04-05 15:30:00,2022.895,2031.915,2022.165,2031.465,3233000.04,4000154.5063341507
31092,2023-04-05 16:30:00,2031.475,2031.968,2020.914,2022.608,2711889.982,4986934.461643228
31093,2023-04-05 17:30:00,2022.608,2031.458,2009.885,2018.645,4217125.893,5214054.662726281
31094,2023-04-05 18:30:00,2018.644,2022.855,2015.758,2021.578,2898180.008,4660114.447802637
31095,2023-04-05 19:30:00,2021.578,2023.855,2019.555,2021.265,1142680.049,3842181.8294037967
31096,2023-04-05 20:30:00,2021.255,2021.898,2019.025,2020.915,842379.9872,3268490.5947582955
31097,2023-04-05 21:30:00,2020.985,2023.218,2020.595,2022.954,1460659.981,2983655.541820961
31098,2023-04-05 22:30:00,2022.945,2023.148,2020.508,2020.925,1040429.95,2645018.9984799908
31099,2023-04-05 23:30:00,2020.968,2021.535,2019.954,2020.195,286170.0058,2008475.9616609914
31100,2023-04-06 01:30:00,2020.404,2021.248,2018.615,2020.248,181020.0065,974873.1665347246
31101,2023-04-06 02:30:00,2020.154,2020.948,2019.975,2020.165,252629.9953,1343076.0747541445
31102,2023-04-06 03:30:00,2020.175,2020.375,2016.865,2016.938,965919.9715,2085094.4170626788
31103,2023-04-06 04:30:00,2016.925,2016.988,2012.365,2012.535,1930969.954,2559722.7761804895
31104,2023-04-06 05:30:00,2012.555,2013.165,2007.915,2010.895,923009.9916,2386608.613927017
31105,2023-04-06 06:30:00,2010.915,2012.085,2010.015,2011.265,418249.9945,1820442.9471011735
31106,2023-04-06 07:30:00,2011.295,2013.855,2010.425,2013.555,273550.0038,1513559.405773918
31107,2023-04-06 08:30:00,2013.555,2015.854,2011.925,2015.554,1505620.003,1880664.4856735363
31108,2023-04-06 09:30:00,2015.554,2016.785,2011.658,2013.625,2119139.91,2684812.26139122
31109,2023-04-06 10:30:00,2013.605,2017.975,2012.605,2016.258,1404279.947,3260316.312629389
31110,2023-04-06 11:30:00,2016.248,2019.575,2014.685,2017.258,1502910.018,3166341.992241107
31111,2023-04-06 12:30:00,2017.268,2020.335,2016.985,2019.465,1246620.059,2635503.172959213
31112,2023-04-06 13:30:00,2019.485,2020.708,2017.428,2020.215,920040.0114,2372649.2714793547
31113,2023-04-06 14:30:00,2020.235,2020.804,2017.035,2018.435,1197630.048,2888107.4399245903
31114,2023-04-06 15:30:00,2018.415,2020.674,2011.105,2012.785,3832829.952,4001845.317064685
31115,2023-04-06 16:30:00,2012.774,2014.054,2001.0,2003.498,4772322.178,4988625.272348624
31116,2023-04-06 17:30:00,2003.598,2011.995,2001.175,2011.798,2162039.995,5215745.473434797
31117,2023-04-06 18:30:00,2011.795,2012.925,2009.045,2011.055,1132439.971,4661805.258498663
31118,2023-04-06 19:30:00,2011.045,2014.845,2010.585,2011.565,1064049.959,3843872.640097033
31119,2023-04-06 20:30:00,2011.615,2012.465,2008.575,2009.915,825240.016,3270181.405455515
31120,2023-04-06 21:30:00,2009.915,2011.485,2008.135,2009.125,689540.0286,2985346.3525366643
31121,2023-04-06 22:30:00,2009.135,2009.365,2006.145,2006.348,445740.0143,2646709.8091796376
31122,2023-04-06 23:30:00,2006.325,2007.965,2005.675,2006.476,584569.9906,2010166.7723486642
31123,2023-04-10 01:30:00,1993.341,2006.355,1992.458,2005.354,510915.9946,981636.4093643788
31124,2023-04-10 02:30:00,2005.384,2005.885,2004.634,2005.358,534789.9795,1349839.317596138
31125,2023-04-10 03:30:00,2005.415,2005.758,1997.498,1998.165,721080.0052,2091857.6598688457
31126,2023-04-10 04:30:00,1998.195,2000.595,1995.395,1996.935,727739.9898,2566486.01899691
31127,2023-04-10 05:30:00,1996.945,1997.105,1988.808,1991.025,1077890.039,2393371.856759309
31128,2023-04-10 06:30:00,1991.025,1992.798,1990.245,1990.845,368389.9939,1827206.18992956
31129,2023-04-10 07:30:00,1990.845,1993.675,1989.555,1992.075,783640.027,1520322.6486120664
31130,2023-04-10 08:30:00,1992.055,1995.105,1991.184,1994.415,577080.0114,1887427.72850892
31131,2023-04-10 09:30:00,1994.385,1996.285,1991.615,1995.755,671289.9804,2691575.504243937
31132,2023-04-10 10:30:00,1995.765,1997.535,1994.965,1997.314,998199.9993,3267079.555464457
31133,2023-04-10 11:30:00,1997.308,1999.275,1995.798,1997.275,704770.0286,3173105.235087378
31134,2023-04-10 12:30:00,1997.245,2001.815,1996.885,2000.514,986890.018,2642266.415791735
31135,2023-04-10 13:30:00,2000.474,2002.705,1999.775,2001.805,1297809.959,2379412.514317249
31136,2023-04-10 14:30:00,2001.785,2002.875,1999.848,2001.408,1334409.952,2894870.6827150085
31137,2023-04-10 15:30:00,2001.408,2001.848,1988.974,1989.375,2299180.031,4008608.559907087
31138,2023-04-10 16:30:00,1989.405,1994.248,1986.114,1988.035,2162090.063,4995388.515202455
31139,2023-04-10 17:30:00,1988.045,1991.855,1981.545,1987.405,1870769.978,5222508.716261946
31140,2023-04-10 18:30:00,1987.425,1990.005,1987.075,1988.575,1046830.058,4668568.501323071
31141,2023-04-10 19:30:00,1988.555,1990.785,1987.004,1989.555,899959.9814,3850635.8829253735
31142,2023-04-10 20:30:00,1989.555,1990.975,1987.924,1988.875,1054450.035,3276944.648289355
31143,2023-04-10 21:30:00,1988.848,1990.785,1987.495,1990.355,766449.9879,2992109.5953559307
31144,2023-04-10 22:30:00,1990.345,1992.755,1990.055,1991.398,721449.9712,2653473.0520087015
31145,2023-04-10 23:30:00,1991.398,1991.648,1990.583,1990.955,366769.9993,2016930.0151824486
31146,2023-04-11 01:30:00,1991.084,1991.414,1990.084,1991.158,478729.9931,983327.220076968
31147,2023-04-11 02:30:00,1991.154,1992.455,1990.848,1992.275,193010.0024,1351530.1283128646
31148,2023-04-11 03:30:00,1992.255,1995.298,1992.205,1993.125,763499.9752,2093548.4705861164
31149,2023-04-11 04:30:00,1993.135,1993.405,1988.615,1991.105,1344560.027,2568176.8297032635
31150,2023-04-11 05:30:00,1991.075,1997.915,1991.005,1997.735,1253960.013,2395062.6674561775
31151,2023-04-11 06:30:00,1997.705,1998.115,1996.365,1997.478,545780.0031,1828897.0006593033
31152,2023-04-11 07:30:00,1997.478,1999.955,1997.225,1999.655,525110.0063,1522013.4593123042
31153,2023-04-11 08:30:00,1999.675,2001.414,1998.604,1998.965,1459020.019,1889118.5392329968
31154,2023-04-11 09:30:00,1998.935,2001.825,1998.295,1999.175,1133380.055,2693266.3149206885
31155,2023-04-11 10:30:00,1999.155,2003.605,1997.715,2002.005,1727190.018,3268770.3661624324
31156,2023-04-11 11:30:00,2001.985,2007.348,2001.125,2004.428,1148779.988,3174796.045786211
31157,2023-04-11 12:30:00,2004.428,2005.325,2002.435,2004.398,874580.0257,2643957.2265204936
31158,2023-04-11 13:30:00,2004.408,2004.895,2001.395,2004.345,912090.0035,2381103.325021959
31159,2023-04-11 14:30:00,2004.305,2004.338,1999.325,2000.385,962599.9928,2896561.4934404413
31160,2023-04-11 15:30:00,2000.355,2002.435,1998.078,1998.475,1067059.994,4010299.370626644
31161,2023-04-11 16:30:00,1998.475,2002.348,1995.495,2001.355,2010659.933,4997079.325884488
31162,2023-04-11 17:30:00,2001.335,2004.598,1999.585,2002.308,1517979.98,5224199.526978787
31163,2023-04-11 18:30:00,2002.308,2006.155,2001.444,2004.075,1513579.965,4670259.312019099
31164,2023-04-11 19:30:00,2004.075,2006.455,2003.855,2006.048,1357969.999,3852326.693663026
31165,2023-04-11 20:30:00,2006.035,2006.258,2000.905,2005.448,665109.992,3278635.459012999
31166,2023-04-11 21:30:00,2005.445,2005.785,2003.885,2004.425,637530.0288,2993800.406056397
31167,2023-04-11 22:30:00,2004.435,2006.648,2003.425,2003.985,461659.9977,2655163.8627113583
31168,2023-04-11 23:30:00,2004.055,2004.555,2002.755,2003.005,145569.995,2018620.8259202787
31169,2023-04-12 01:30:00,2003.274,2004.255,2002.835,2003.698,171269.998,985018.0307895569
31170,2023-04-12 02:30:00,2003.698,2005.005,2003.325,2004.615,127230.0035,1353220.939032601
31171,2023-04-12 03:30:00,2004.638,2005.465,2003.895,2005.435,354979.9919,2095239.2813143656
31172,2023-04-12 04:30:00,2005.425,2014.995,2003.845,2014.615,982379.9729,2569867.640409617
31173,2023-04-12 05:30:00,2014.635,2019.315,2013.725,2014.835,1023560.047,2396753.478168283
31174,2023-04-12 06:30:00,2014.805,2018.205,2014.065,2017.074,702390.0151,1830587.8113578479
31175,2023-04-12 07:30:00,2017.064,2020.978,2016.895,2020.205,952229.9767,1523704.2700235217
31176,2023-04-12 08:30:00,2020.204,2020.635,2017.448,2018.108,911189.9734,1890809.3499570736
31177,2023-04-12 09:30:00,2018.108,2018.645,2013.384,2015.545,1961470.008,2694957.1256460105
31178,2023-04-12 10:30:00,2015.565,2016.454,2011.565,2012.925,1261049.986,3270461.1768727894
31179,2023-04-12 11:30:00,2012.925,2013.534,2008.875,2008.995,1067680.001,3176486.8564850446
31180,2023-04-12 12:30:00,2008.975,2011.525,2008.485,2010.765,973590.0164,2645648.037215569
31181,2023-04-12 13:30:00,2010.755,2011.475,2007.228,2008.765,744319.9754,2382794.1357279415
31182,2023-04-12 14:30:00,2008.765,2010.215,2007.245,2007.655,681760.0131,2898252.304162863
31183,2023-04-12 15:30:00,2007.655,2028.235,2006.3,2022.155,3755475.044,4011990.1812884226
31184,2023-04-12 16:30:00,2022.175,2023.675,2001.225,2007.695,4112760.067,4998770.136608421
31185,2023-04-12 17:30:00,2007.725,2013.025,2003.015,2006.885,2610300.064,5225890.337672064
31186,2023-04-12 18:30:00,2006.905,2009.355,2005.535,2005.685,1341210.008,4671950.122758438
31187,2023-04-12 19:30:00,2005.665,2009.248,2005.095,2007.765,1198330.045,3854017.5043562623
31188,2023-04-12 20:30:00,2007.735,2012.498,2006.398,2011.344,2225389.957,3280326.2697102185
31189,2023-04-12 21:30:00,2011.394,2016.848,2011.064,2015.625,2494640.112,2995491.2167742653
31190,2023-04-12 22:30:00,2015.645,2017.948,2013.015,2013.545,1519279.957,2656854.673438473
31191,2023-04-12 23:30:00,2013.535,2014.948,2013.148,2014.635,328590.0056,2020311.63661893
31192,2023-04-13 01:30:00,2013.974,2015.074,2013.518,2014.998,205349.9967,986708.8414966809
31193,2023-04-13 02:30:00,2014.934,2018.395,2014.898,2018.075,243870.005,1354911.7497153846
31194,2023-04-13 03:30:00,2018.055,2019.705,2016.485,2017.745,672259.9864,2096930.0920316363
31195,2023-04-13 04:30:00,2017.765,2019.175,2015.635,2017.825,927100.0028,2571558.451111473
31196,2023-04-13 05:30:00,2017.815,2019.255,2016.154,2017.775,650680.0056,2398444.288894732
31197,2023-04-13 06:30:00,2017.745,2017.805,2015.615,2017.385,546859.9796,1832278.6220563916
31198,2023-04-13 07:30:00,2017.405,2019.395,2017.315,2018.325,574280.0236,1525395.080734738
31199,2023-04-13 08:30:00,2018.365,2019.085,2015.245,2015.265,1135550.022,1892500.1606387624
