iAUC,Max_Sensitivity
-0.2715725302696228,0.15821320711024606
0.031036024913191795,0.1903123145297092
-0.1456785351037979,0.15133588497532188
-0.4316369593143463,0.170437458132362
-0.5923750996589661,0.1755699357713761
-0.9909074902534485,0.1769047760598749
-0.8684216737747192,0.18434363684632388
-0.7856964468955994,0.15510490489737902
-1.088343620300293,0.16433955021463695
-1.0275675058364868,0.12937467250548773
-0.5675326585769653,0.1467863735506429
-0.8280205726623535,0.11155808166119423
-0.891659140586853,0.1688608099966152
-1.0928690433502197,0.09878709269539572
-1.0111013650894165,0.1543435970823236
-0.8733904957771301,0.12349920665005291
-0.8192964792251587,0.08633687281393229
-0.27612730860710144,0.08630890277850503
-0.3923625349998474,0.1286211532666859
-0.7096427083015442,0.13938670918427457
-0.7255264520645142,0.20160545783148004
-0.352633535861969,0.23494017108399814
0.4530712068080902,0.16820567467612962
0.12106148898601532,0.15087358043874538
0.16577649116516113,0.29306321802686136
-0.07169745862483978,0.15284821614058186
-0.557715892791748,0.14755059432110043
-0.6845359802246094,0.22472837982208874
-0.703758180141449,0.30936356418592
-0.14060163497924805,0.2006676325756242
-0.9222674369812012,0.1508255650805631
-1.0630161762237549,0.11019874542354831
-0.8772826194763184,0.12429794926490999
-1.0587736368179321,0.14557112009812845
-0.9384896159172058,0.13458426060152714
-1.0075359344482422,0.18620977659717797
-1.019546627998352,0.13562899055056243
-1.0308349132537842,0.14007314953404604
-1.0164940357208252,0.15354374098057472
-0.6569916009902954,0.1530971825504028
-0.640271782875061,0.17005881324936045
-0.6683655977249146,0.15941042205527636
-0.7140697240829468,0.12489061231240131
-0.47873592376708984,0.24877707963815804
-0.5595741868019104,0.13814253965041953
-0.33884650468826294,0.24339781616717518
0.5789569616317749,0.275200290111608
0.8736639022827148,0.14652854021423514
-0.36465784907341003,0.17939011773647429
-0.09193345159292221,0.1625641140603565
-0.6544504165649414,0.15685407701789741
-0.4530990719795227,0.21650603989777054
-0.8513673543930054,0.17077230577783215
-0.8035168647766113,0.14217021584970133
-1.0764997005462646,0.17260946748345038
-1.0264596939086914,0.11639052677193604
-0.8925210237503052,0.12444034232747811
-0.5734252333641052,0.10817566526090472
-0.9251759648323059,0.13284191976011128
-0.9818449020385742,0.13163979961781241
-0.8929632902145386,0.12077295380228706
-0.849129319190979,0.1687164671190075
-0.8473401069641113,0.08650011978567464
-0.5995022058486938,0.14863423596643516
-0.4385896623134613,0.13847707404968446
-0.745313286781311,0.12224781875918497
-0.9889151453971863,0.14013310714278532
-0.8620989918708801,0.22808499117851253
-0.2585616409778595,0.1774334816061145
0.39010125398635864,0.20387658090373753
0.3082032799720764,0.21106641789760228
-0.04796690493822098,0.12428213467273957
-0.6723092198371887,0.15251041251005293
-0.2638028562068939,0.14974413135882753
-0.6602007746696472,0.20917133370656374
-0.9323350787162781,0.1627755877571118
-0.849888026714325,0.07917222933054326
-1.1300537586212158,0.20205669390024772
-0.8940089344978333,0.12599277082642682
-0.6962801814079285,0.1327412231611914
-0.8296957015991211,0.1253082897549736
-1.0062286853790283,0.12203345162129854
-0.8922086954116821,0.2209498357261324
-0.9450152516365051,0.14647595672702957
-0.8632222414016724,0.11653345004147732
-0.7620099782943726,0.15531260639584707
-0.4115237295627594,0.13989398480467713
-0.6510030627250671,0.11807768023275718
-0.9010637998580933,0.12129825867912211
-0.8900616765022278,0.2487559795737678
-0.23374900221824646,0.17906759482439252
-0.21310186386108398,0.21783851163155707
0.13377873599529266,0.18405224729735972
-0.23562459647655487,0.19383236279080876
-0.38235044479370117,0.16042480220213517
-0.4485536515712738,0.13146345100512266
-0.8418275713920593,0.14296132751177187
-1.0205484628677368,0.19290980447448272
-0.7917720079421997,0.1470752011936686
-0.9664050340652466,0.14811244401481247
-1.0461210012435913,0.11746471665733603
-0.979034423828125,0.11190699587286683
-0.9282296895980835,0.1401903808637705
-0.849348247051239,0.08853918431773981
-0.7706115245819092,0.11123121449165382
-0.9721260070800781,0.14991282338123105
-1.050739049911499,0.12075083634984092
-0.8199878931045532,0.1024388790124798
-0.7705749273300171,0.10352928788282925
-0.6605689525604248,0.09331760231942153
-0.569428563117981,0.10946848506241892
-0.698025643825531,0.15424876642825155
-0.7906733751296997,0.1325859534615022
-0.8256803750991821,0.2017392874212711
-0.19159439206123352,0.2142553173564988
-0.0577823631465435,0.22962290021557863
-0.14110322296619415,0.16748375082483852
-0.030664224177598953,0.15046581416102744
-0.18968020379543304,0.11158622801369444
-0.2999497950077057,0.17149746338785024
-0.7080147862434387,0.2907001415185697
-0.9260040521621704,0.18647653826235738
-0.9628082513809204,0.2356153092135076
-1.0438979864120483,0.15643137318911085
-1.0713932514190674,0.11647476064552409
-0.7367182374000549,0.11584955907925927
-0.597603440284729,0.08726098572190207
-1.0168663263320923,0.17943747770096735
-0.9251753091812134,0.13982305625419952
-0.9139264822006226,0.09022395773117264
-0.7627763152122498,0.16592217383270338
-0.7350025773048401,0.10132312616929151
-0.4657210409641266,0.18983107523073195
-0.5567905306816101,0.12507543809928992
-0.9028126001358032,0.12111604397743797
-0.7756667137145996,0.24986652862802433
-0.4530792236328125,0.1772715766098005
-0.3418905436992645,0.17555207354712327
0.6130315065383911,0.1461071553578092
0.2224801778793335,0.25858396170907094
0.3492198586463928,0.1439428940499308
-0.21772615611553192,0.14963346933180444
-0.7892740964889526,0.14229594502757562
-1.0803524255752563,0.29121835742399865
-0.9233353734016418,0.16727998518801288
-0.9771604537963867,0.1840307285990282
-1.1249784231185913,0.09274622919982246
-0.9541975855827332,0.14894813525158263
-0.8538492918014526,0.0871869927573831
-0.8071061968803406,0.15860270713004107
-0.8700612187385559,0.15493714859001406
-0.9674310684204102,0.14382976758088842
-0.9983744621276855,0.16757564787962495
-0.8232176899909973,0.11281293275102557
-0.7763596773147583,0.12723620359497628
-0.6987811326980591,0.12745823062796163
-0.7667455673217773,0.12495575160203812
-0.650536060333252,0.24425054012935626
-0.6963159441947937,0.3022641380533464
-0.44305938482284546,0.20930891191496903
0.020575594156980515,0.2303779318536601
0.955985426902771,0.18948218900760838
1.973401427268982,0.2016142791744669
0.0703367292881012,0.11768734512740293
-0.8209583163261414,0.1724952004458558
-0.8438040018081665,0.14971209305495056
-0.591280996799469,0.19560138993191115
-0.8084192276000977,0.15397571734403337
-0.812092661857605,0.19300457800195878
-1.0877368450164795,0.10000289926168163
-1.0463411808013916,0.15438353755078768
-0.7434790134429932,0.21736688521282516
-0.7244796752929688,0.12591517303334424
-0.9298561215400696,0.1388586452887827
-1.014806866645813,0.20798023401250312
-1.046074390411377,0.07898199501747352
-0.8932375907897949,0.1525474153157602
-0.7995833158493042,0.11116893167921843
-0.669552206993103,0.11140186858743183
-0.6505225300788879,0.14719837580408554
-0.5027253031730652,0.20541653225536033
-0.570048451423645,0.10283751041127803
-0.42983752489089966,0.22386371479992462
-0.003827762557193637,0.26867813131273655
0.4552011489868164,0.1593117097854488
-0.2589065432548523,0.16422675795206756
-0.017947906628251076,0.15151767163920554
-0.11057092994451523,0.12122583511414863
-0.5876978039741516,0.1605360158656774
-0.8691207766532898,0.20458222397638992
-0.7109588384628296,0.17181258708612546
-0.8385470509529114,0.16994944755676422
-1.0824592113494873,0.16922306307380186
-0.9133096933364868,0.12133079323998087
-0.8392248153686523,0.1289411623555748
-0.7996976971626282,0.11686235894485668
-0.9454144239425659,0.1609747587166563
-0.8151839375495911,0.10176403142062877
-0.9730799794197083,0.19261077987365854
-0.8358960151672363,0.14663816526066903
-0.7207177877426147,0.08712101745113544
-0.6562906503677368,0.09939528998443473
-0.55708247423172,0.16496554402914396
-0.7766515612602234,0.159942838269296
-0.7536683082580566,0.1609613715087702
-0.5672011375427246,0.144513134731156
-0.04695237800478935,0.2065589655272056
-0.06700257956981659,0.25888702118608237
0.07879910618066788,0.24345746461699588
0.1556512415409088,0.17195961194730353
-0.808942973613739,0.15393722740882101
-0.7325384020805359,0.2766133272969829
-0.853635311126709,0.23841953490572917
-0.8822420835494995,0.1510711363125674
-1.0906747579574585,0.16853567054044075
-1.0615851879119873,0.1285674151318702
-1.0531790256500244,0.13089395502509335
-0.8883990049362183,0.14504936552501038
-0.9191581010818481,0.11558418662625967
-0.9038541913032532,0.10075925761449803
-0.9194679260253906,0.15337629165252528
-1.0267361402511597,0.19018067201378716
-0.9417431950569153,0.16670169448072206
-0.8700650930404663,0.17578585935131072
-0.7160264253616333,0.11185647955237786
-0.8613079786300659,0.2675789115923789
-0.859719455242157,0.16611548412256802
-0.8301002383232117,0.36969654511462613
-0.8050500750541687,0.19576443962467974
-0.2414838820695877,0.16578870589338338
-0.06566028296947479,0.15759936131100769
-0.19788601994514465,0.19391853442116244
-0.3784558176994324,0.13582655218083697
-0.4655575752258301,0.21540246794362905
-0.2099902182817459,0.18518380235389828
-0.5690566897392273,0.15441857211937723
-0.8364925384521484,0.16527204543987367
-0.9184556007385254,0.2206042108128586
-1.1002967357635498,0.21524264120937253
-1.0825992822647095,0.1482211800342213
-0.9191371202468872,0.10489905409131231
-0.859130859375,0.20683327852834954
-0.9127114415168762,0.11372462184393763
-1.0302690267562866,0.11773619649733154
-1.0164921283721924,0.15729114965982122
-0.9436472058296204,0.11405739392402431
-0.8122623562812805,0.10364518017449986
-0.841819167137146,0.09716704749433633
-0.7555029392242432,0.10231756947748231
-0.7588725090026855,0.11133192988640943
-0.7747060060501099,0.1597812166029906
-0.7766379117965698,0.1690472408240461
-0.3821105360984802,0.19169029216090724
0.22503671050071716,0.2812051868015299
0.3729173541069031,0.2679689011733491
-0.23078827559947968,0.16635372591691944
-0.29056212306022644,0.09604422241070709
-0.6485506296157837,0.16167656882963052
-0.853082001209259,0.22145520787945663
-0.9323110580444336,0.18145165292281337
-0.8725468516349792,0.18487827297916878
-1.1288096904754639,0.1594914837062551
-1.039098858833313,0.09363343762188654
-0.8973792195320129,0.10376060419797885
-0.9143336415290833,0.10778781388774773
-0.9960504770278931,0.12859791260234996
-1.0567322969436646,0.1533483897093634
-1.0353294610977173,0.15218815547713407
-0.934910774230957,0.11589155285133484
-0.9380572438240051,0.14810783589099802
-0.7144483327865601,0.1316100258688144
-0.688277542591095,0.10975254704918143
-0.9008191227912903,0.18959699566662788
-1.0114606618881226,0.13399227144035192
-0.9200358390808105,0.20234542812390555
-0.44620147347450256,0.1268026228054979
0.6020063161849976,0.204715007194182
-0.19798517227172852,0.13875869389979073
-0.41444626450538635,0.14025670744093482
-0.6740989089012146,0.12356130269587133
-0.7556590437889099,0.15331931529996093
-0.4048042893409729,0.1337537118892306
-0.6889496445655823,0.14782146326339235
-0.803938090801239,0.17295750778685423
-1.0856752395629883,0.11273508100235768
-1.0245685577392578,0.14738445005218936
-0.8211464881896973,0.1004092235145103
-0.6845720410346985,0.1696332030595084
-0.7976147532463074,0.1619300694509219
-0.9816421270370483,0.08362307455177334
-0.9752203226089478,0.10389424108393255
-0.8779150247573853,0.1239503852463151
-0.8555557131767273,0.08834097306340809
-0.5294739603996277,0.17440294483427812
-0.48566651344299316,0.141090520075492
-0.49260783195495605,0.13305293574763777
-0.8611686825752258,0.12786411827805488
-0.6193429231643677,0.11181993771004807
0.15244165062904358,0.2208867619102247
0.5254642367362976,0.18103297113048586
1.484749436378479,0.21225043304793484
0.9106439352035522,0.12469473007450811
-0.3120224177837372,0.11312254981594773
0.412352979183197,0.20340292556710104
-0.39754557609558105,0.1814255329560883
-0.38754361867904663,0.19367955582578178
-0.6036555171012878,0.20261006452655858
-0.9262564778327942,0.13069805293502962
-0.23311443626880646,0.11956181734095778
0.22411902248859406,0.10886018669850264
-0.6662367582321167,0.17998334830066262
-0.7638051509857178,0.1379818823014516
-0.616970419883728,0.18565200265241866
-0.693225622177124,0.16569252688783406
-0.998851478099823,0.10659973378049747
-0.4406772255897522,0.13752290457449645
0.16611620783805847,0.10169259283339036
-0.1193649023771286,0.13873663868070865
-0.34315964579582214,0.11681645194601492
-0.32091134786605835,0.134976684004104
0.05413870885968208,0.20009590702401572
0.8615744709968567,0.18072062418652818
1.2976696491241455,0.2030230267610636
0.46550875902175903,0.13198990698684618
0.9717199206352234,0.1860319553906907
-0.020607637241482735,0.1552864366471442
0.18540139496326447,0.14360590092684047
0.11378221213817596,0.159174435577126
0.13844117522239685,0.1893479761437282
-0.4934864044189453,0.25961996301463364
-0.3877532184123993,0.1548781637996257
-0.41692405939102173,0.10647618391665466
-0.965589165687561,0.14679428890595592
-0.6684292554855347,0.11824048970378037
-0.2539495527744293,0.15184761504027472
-0.5653236508369446,0.15766160515952837
-1.0101728439331055,0.14525859555521783
-0.8625191450119019,0.09848852375932317
-0.4839552044868469,0.1365157076836217
-0.1607852280139923,0.13075521072268506
-0.2805330455303192,0.13123345334830847
-0.16648930311203003,0.10602731881692602
-0.16071772575378418,0.09900471864942216
-0.12502902746200562,0.13789216164659218
0.014744782820343971,0.17228795208927622
2.0153040885925293,0.284860921035875
0.7813918590545654,0.15691372247904134
0.6298077702522278,0.1300872255530825
-0.1775883138179779,0.1420700762806585
-0.34870582818984985,0.1599030249680133
-0.21519434452056885,0.16675672019599452
-0.3861619532108307,0.13731801818757197
-0.5925370454788208,0.16919542081568142
-1.1095085144042969,0.15180245275429757
-1.07539701461792,0.12740457716245907
-0.8768021464347839,0.16631661202467413
-0.4992455542087555,0.10684052377286339
-0.5965663194656372,0.0809810590944879
-0.9410742521286011,0.12794523523112666
-0.9578453898429871,0.10145299864745096
-0.9177177548408508,0.08763022261556672
-0.6751872301101685,0.10851746201562251
-0.6985948085784912,0.13401569381018644
-0.33401215076446533,0.22657337958480042
-0.45778360962867737,0.13566531288859035
-0.05048937723040581,0.10489826098151855
-0.10206468403339386,0.17147146965655963
0.6407668590545654,0.27455465869528495
1.9333744049072266,0.2985291814496016
1.470414638519287,0.39760090961972816
-0.03126216679811478,0.18910545289219136
0.01209944486618042,0.15160654606201848
0.02356823720037937,0.14327751623684504
-0.1419331133365631,0.15223635136982416
0.20421934127807617,0.17304189738208206
-0.7769830226898193,0.2389715779754097
-1.083084225654602,0.19127496266505517
-1.0019679069519043,0.12734755168745066
-0.8327409029006958,0.13465750196275159
-0.23866796493530273,0.13292651755594462
-0.6344287395477295,0.1856979825254506
-0.887688159942627,0.14793115255885228
-0.9166744351387024,0.12465851117198826
-0.7329666614532471,0.08841857167289228
-0.5751165151596069,0.11513040196461873
-0.3340170681476593,0.09322763800624102
-0.32677093148231506,0.13905898268439204
-0.22077183425426483,0.19683014463092963
-0.12786859273910522,0.10074376044931924
0.18721282482147217,0.19179998434757176
-0.12893171608448029,0.15904285071987026
1.072850227355957,0.20306124577826873
1.0912364721298218,0.2151718092398356
1.1445286273956299,0.19604641465352124
0.33658063411712646,0.1568946778936979
0.3583356738090515,0.20863547332952456
0.0029326467774808407,0.2605822669677084
0.09957454353570938,0.26186938954210115
-0.78215092420578,0.26295811341453607
-0.7712075114250183,0.16711168616798264
-0.9399909973144531,0.17550310950915046
-0.7100055813789368,0.11493284263899166
-0.7633611559867859,0.1647595634572928
-0.8076605796813965,0.16595159502922355
-0.8496813774108887,0.14695785238742076
-0.7892392873764038,0.1644412405650712
-0.8004738092422485,0.11294375928137902
-0.5131776928901672,0.09375376676025668
-0.6048300862312317,0.08714683029324148
0.02345571294426918,0.091546625594109
-0.463940292596817,0.1124870590756505
-0.45013219118118286,0.09363171012464946
-0.8236446380615234,0.1067136633031312
-0.013359883800148964,0.2302675563526904
0.6790696978569031,0.2560926723911216
0.6929726600646973,0.2600196652067628
0.29784026741981506,0.15260525672913086
-0.12109021842479706,0.21802172484106663
0.1634330153465271,0.13379615577700016
0.044730063527822495,0.1856941350453058
0.2159356325864792,0.1658493264018354
-0.3589876592159271,0.2982732833705666
-0.7168344855308533,0.2121406347350787
-0.5335488319396973,0.11306675393407405
-0.7923494577407837,0.126411821388053
-0.2493407279253006,0.12213115783713298
-0.5233142971992493,0.12131502021080087
-0.7342763543128967,0.13726322196399543
-0.7541601061820984,0.13802332421337526
-0.7968400716781616,0.13857153463339
-0.6701949238777161,0.08877652824705634
0.2878047227859497,0.13335367152655758
-0.38168326020240784,0.15998215330912205
0.0571276918053627,0.1288408378484813
-0.04863502085208893,0.1189260453855216
0.0017477155197411776,0.17710852479028596
-0.027094462886452675,0.20666191680823265
0.38198697566986084,0.30827038110344096
0.7955694198608398,0.22005979774038395
0.5075162053108215,0.12877520912384063
0.11288003623485565,0.09406513359329775
-0.1616651564836502,0.15324581239194815
-0.5126298069953918,0.11960003180370922
-0.29938092827796936,0.13540615885177898
-0.883723258972168,0.10973141762575903
-0.8873692750930786,0.11634818546882342
-1.1438053846359253,0.12330797430169656
-0.7075686454772949,0.1849092834819859
-0.7618992924690247,0.14466431779739533
-0.8334004282951355,0.10897964523638698
-0.8879827260971069,0.09819669346299899
-1.011844277381897,0.2079450230186312
-0.8873597383499146,0.1473023294262022
-0.5493801236152649,0.09333693473842955
-0.3748391568660736,0.11555345101286445
0.059294503182172775,0.17925975585969212
-0.11188678443431854,0.1154979503719958
-0.5891340970993042,0.17527386230817926
-0.42635926604270935,0.22798635134123021
-0.07596312463283539,0.21935051878181924
0.1522204577922821,0.20326352057677413
1.7778046131134033,0.1799223075199381
0.043496791273355484,0.18893586703878607
-0.23600077629089355,0.19673360855194677
-0.5717059373855591,0.10953016507593677
-0.18318644165992737,0.17557753024058084
-0.6215750575065613,0.24059796236599487
-0.916020393371582,0.2150702723765429
-0.9752303957939148,0.20397649000840057
-1.0445220470428467,0.10562955596643382
-0.9205359220504761,0.13147070699502506
-0.8913174867630005,0.13989758087605839
-0.8491615056991577,0.15440256203434694
-0.829034149646759,0.08839720228515682
-0.7624396085739136,0.1244812140646739
-1.0688527822494507,0.13838143031817932
-0.7564196586608887,0.11070420300356626
-0.48183751106262207,0.11294794066812366
-0.17828571796417236,0.10698400360286271
-0.6629721522331238,0.15609321456019393
-0.7206315398216248,0.09373675364256175
-0.7295576930046082,0.1631770637681594
-0.14136120676994324,0.24771500545260616
-0.044494424015283585,0.2189108622905315
-0.12568381428718567,0.19111556168378588
0.12862661480903625,0.15747595453666416
-0.316912978887558,0.1883847840267169
-0.31651097536087036,0.18380643030764066
-0.3367050290107727,0.24529107055785324
1.2016522884368896,0.20206085553964007
-0.5256739854812622,0.2137805776061636
-0.6860879063606262,0.26567972072704016
-0.9828540682792664,0.20725784822213253
-0.945189356803894,0.19994200127205106
-0.2918725907802582,0.15088823807150778
-0.6498186588287354,0.16569661577624556
-0.4966021180152893,0.13389289927077808
-0.9249499440193176,0.12596046556757026
-0.8449249267578125,0.1292957569962929
-0.6756644248962402,0.15562771232653483
-0.406933456659317,0.13181029009330267
-0.40175381302833557,0.13806385137931657
-0.5364775657653809,0.15516356728120112
-0.6148791313171387,0.10387302090652632
-0.46027833223342896,0.12722226534845826
0.004622936248779297,0.18301521665008705
0.4366122782230377,0.26962049513344033
0.4008001387119293,0.19102579998274433
0.008375799283385277,0.13345412803087672
-0.026185553520917892,0.1379801854226917
-0.16610923409461975,0.21849019655677335
-0.007098153233528137,0.3194307696308109
-0.17077641189098358,0.11967402627915313
-0.11160300672054291,0.12803208561728982
-1.084463357925415,0.24799125234822034
-1.028028130531311,0.24328396915050887
-0.5751113295555115,0.13848938566132502
-0.44768014550209045,0.1255816612073843
-0.3979824185371399,0.27113685901297463
-0.7990602850914001,0.14660582031664723
-0.5926070213317871,0.11247995493883545
-0.5954469442367554,0.12626786880162977
-0.6770215630531311,0.1590664415133289
-0.515255331993103,0.17400275712524846
-0.17756180465221405,0.15261832074781906
-0.23223888874053955,0.13338728145328854
-0.26984357833862305,0.10312527854471591
-0.06614914536476135,0.16134372127086177
-0.2769763767719269,0.19502110275060358
0.8112115859985352,0.21066917883218658
0.6785989999771118,0.24668746877510067
0.3923575282096863,0.15942339899878644
-0.021867278963327408,0.10483903032579428
-0.2667778730392456,0.1997904073534941
-0.27733227610588074,0.23462739781205175
-0.6145806312561035,0.1275775038352505
-1.075982689857483,0.22330978239431265
-1.049505591392517,0.16640530185933897
-0.6894108057022095,0.09790377046922616
-0.7500473260879517,0.11581492486902817
-0.731756865978241,0.12817292292771248
-0.7424987554550171,0.14965810836044582
-0.6523371934890747,0.14579359363380545
-0.931267261505127,0.13450106242596663
-0.9192819595336914,0.13878020033763253
-0.8173362612724304,0.16338489128655442
-0.15523448586463928,0.1220791729732083
-0.324001669883728,0.18566223008883867
-0.6291628479957581,0.173195941247663
0.01529412530362606,0.20154704371632443
-0.06365777552127838,0.2859449176547748
0.525097131729126,0.3497413763079088
0.14099302887916565,0.18472655191831727
0.045240916311740875,0.4223600574777231
0.03906262293457985,0.286052018056168
-0.5070851445198059,0.1795754481401638
-0.7269284129142761,0.1544411246448121
-0.767454981803894,0.1761899654071737
-0.8815078735351562,0.20236670834786152
-0.7799454927444458,0.13412039137221501
-0.9633831977844238,0.0978328810866532
-1.012700080871582,0.1256919814501477
-0.9285449981689453,0.13826788858141956
-0.7652689218521118,0.20451740498061732
-0.7942548990249634,0.09112893388477158
-1.0391771793365479,0.140395015913869
-0.9644710421562195,0.12379428205147577
-0.876442551612854,0.1202518666675604
-0.6231783032417297,0.13313648402091344
-0.10205405950546265,0.18241191274600682
-0.7240346074104309,0.1542797781051971
-0.34150949120521545,0.193397318154943
-0.21409103274345398,0.26814736898652713
0.09195543080568314,0.18852994979239848
0.2827010750770569,0.30340008134172114
0.6217344999313354,0.23641404956662074
0.26386237144470215,0.25431378431047064
-0.32324180006980896,0.157217900127603
-0.5656033754348755,0.1407794101893198
-0.7895975112915039,0.20083279910233667
-0.6321374773979187,0.21689576647525635
-0.7625524401664734,0.1746251211076878
-0.8923410177230835,0.21435141704939076
-1.0286715030670166,0.15957204305571235
-0.8831731677055359,0.1281279630415912
-0.9220328330993652,0.15979673856334242
-0.6772556304931641,0.11443581303256649
-0.8839708566665649,0.12646239885572072
-0.7561262249946594,0.18965315025186047
-0.9488135576248169,0.12761490059004443
-0.8947499990463257,0.10297466527695481
-0.5419285893440247,0.11232031887074637
-0.6143256425857544,0.14472950547484345
-0.6394015550613403,0.1349188252481168
-0.3073270916938782,0.17091836412597966
-0.501992404460907,0.21827211458021706
-0.31260818243026733,0.24407372393546364
-0.37560245394706726,0.17098603731407538
0.8549470901489258,0.2116745905095996
0.49152809381484985,0.18195442634759643
-0.20750251412391663,0.1696246938655042
-0.6850351095199585,0.23854392665428686
-0.7443274259567261,0.16122358861676517
-0.7903663516044617,0.1839474440301439
-0.6272709965705872,0.24948293886600278
-1.0408482551574707,0.23227627878452523
-1.0548733472824097,0.14700669744030234
-1.0529875755310059,0.1346636764200811
-0.8144055604934692,0.16985030670696327
-0.8330936431884766,0.13945627177568076
-0.7379744052886963,0.13116523023197066
-0.8039578199386597,0.10697602938226347
-0.8241046667098999,0.13971041449337637
-0.9068952798843384,0.1784727188103187
-0.572180986404419,0.1265035118186391
-0.28113335371017456,0.1442750371418369
-0.5569449663162231,0.22751821370031874
-0.2652040421962738,0.12894638591296625
-0.5304530262947083,0.21933581889799575
-0.43655961751937866,0.1857057811307935
-0.3575971722602844,0.1718943467873428
0.7627730369567871,0.17039835914627843
0.4804202914237976,0.19020819922917295
-0.2950724959373474,0.13394445111479503
-0.4763954281806946,0.13447116932471853
-0.35944944620132446,0.12750781893832605
-0.22829270362854004,0.1904797388125522
-0.9655399322509766,0.15939256530387516
-0.9346782565116882,0.14820990567872208
-1.013366460800171,0.10533238891606789
-1.0723814964294434,0.12160767418650655
-0.9288631677627563,0.14954766435244493
-0.5257717370986938,0.20996114622127796
-0.4825204014778137,0.17851461316707357
-0.5986579060554504,0.1214308855891857
-0.8381890058517456,0.1350260387246763
-0.7915171384811401,0.1120802826033458
-0.39336439967155457,0.20057577031426413
-0.4194445013999939,0.11311335593198482
-0.13639551401138306,0.13537510881149606
-0.44775328040122986,0.11493222234930575
-0.545830249786377,0.09160758850065602
-0.5478471517562866,0.15415710149228273
-0.17638032138347626,0.2050175412341902
0.7404780983924866,0.1748680533678329
0.7905443906784058,0.1948455644835842
-0.29836124181747437,0.15637364329879502
0.17279228568077087,0.0914213308649286
-0.12912926077842712,0.1749775268052867
-0.8302032351493835,0.22198301938715181
-0.9203662872314453,0.1766239146587814
-0.5592280030250549,0.2646399984039081
-1.0770095586776733,0.14682086997809587
-0.6758314371109009,0.14233871878109555
-0.7335931062698364,0.14234031097140679
-0.5122278332710266,0.12805580190910826
-0.6410708427429199,0.14504764970319142
-0.7972882986068726,0.12482372300381249
-0.7752598524093628,0.10522907633216855
-0.8473883867263794,0.10498654402267998
-0.6151733994483948,0.10245711610966649
-0.5354244709014893,0.1283798496886392
-0.3205720782279968,0.13873549334725657
-0.7431409358978271,0.1464305448118967
-0.8252377510070801,0.29011127182567614
-0.7164363265037537,0.21338836979266876
-0.22712674736976624,0.17866851647864207
0.22475557029247284,0.24355801132236635
-0.1346217393875122,0.24110619548843193
-0.012219646014273167,0.12986436926329278
0.07709299027919769,0.12165274599374051
-0.41410866379737854,0.12446331192332015
-0.5811179876327515,0.2596655648975178
-0.39957115054130554,0.21451188641831515
-1.0909595489501953,0.2957541810298326
-0.9135143160820007,0.13623208892626154
-1.0593235492706299,0.1331075623213908
-0.8952502012252808,0.16961768498441782
-0.7767091393470764,0.1431189462018154
-0.6481526494026184,0.16096979475195305
-0.8769785165786743,0.11332169820816218
-1.0829988718032837,0.14416133836009348
-0.5069944858551025,0.22831434649576376
-0.7222320437431335,0.11060861527709058
-0.34881454706192017,0.10228085067902001
-0.6497608423233032,0.10710921484908617
-0.4714672565460205,0.14618672945413116
-0.6595181226730347,0.11360094385648277
-0.5601104497909546,0.17651867347413033
-0.24580910801887512,0.28458088526690745
-0.2262813150882721,0.1546019302880383
-0.04963207617402077,0.1986875704286386
1.164729118347168,0.1356924846610829
0.16503264009952545,0.19950053036572868
-0.08616369217634201,0.15911394027119452
-0.5084673166275024,0.1299103121670508
-0.7380382418632507,0.13853991617033398
-0.7912594676017761,0.20524264141536833
-0.9990656971931458,0.21939041520333996
-0.9245327115058899,0.16354658030093497
-0.7461509704589844,0.21072939897759413
-0.6987468600273132,0.1376443760773324
-0.9114335179328918,0.13289288885588274
-0.9366979598999023,0.19509158675919538
-0.8141371607780457,0.1534832920232791
-0.9489567875862122,0.08722997104005306
-0.6388939619064331,0.10640212631728693
-0.7138744592666626,0.12302111123564428
-0.4488704204559326,0.17861749508031655
-0.6634491086006165,0.15540919412972365
-0.9125343561172485,0.23002082414503325
-0.7690466046333313,0.16416755274471637
-0.684286892414093,0.22620075456936764
0.880784809589386,0.24097823647828426
0.2693725526332855,0.20773623740642227
-0.5215402245521545,0.18771901362343843
0.16720911860466003,0.17707725961163748
-0.7578829526901245,0.15165409645958744
-0.7635014653205872,0.41486934478900506
-0.6141403317451477,0.19959031973590358
-0.8506752848625183,0.13166212532052882
-1.0557045936584473,0.16833882602169223
-1.0261375904083252,0.10277298295129747
-0.9662712216377258,0.09502960817438898
-0.7550897598266602,0.11921938772189829
-0.548147439956665,0.153650586856664
-0.8305883407592773,0.17042188770966238
-1.0044137239456177,0.09941081142365912
-0.9292810559272766,0.12979982669856396
-0.4169312119483948,0.12691053834713012
-0.25909554958343506,0.12696362298647776
-0.6301107406616211,0.1719642548315724
-0.6953558921813965,0.1593826122298338
-0.6800249218940735,0.11413987511137619
-0.6457048058509827,0.15667471072174521
0.053989194333553314,0.19892471676900508
1.226804494857788,0.226959232028108
0.3699057102203369,0.20095047809973715
-0.10186119377613068,0.11295585316323475
-0.8454290628433228,0.16769173132001355
-0.7345786690711975,0.19652607241176212
-0.7194602489471436,0.1563140260605078
-0.9481954574584961,0.1271602595812635
-1.123984932899475,0.1563757369512385
-1.0171654224395752,0.11940262301907513
-1.0042864084243774,0.20099526880113644
