Time,Open,High,Low,Close,Volume,VolumeForecast,VolumeForecast_Min,VolumeForecast_Max,VolumeForecast_Var,Uncertainty_Percentage
2022-12-23 10:30:00+03:30,1795.208,1798.165,1795.108,1797.555,2274679.899,1149926.293385324,904656.4465304762,1416568.0,23830628245.591625,475409.3386235745
2022-12-23 11:30:00+03:30,1797.535,1797.995,1795.005,1797.375,1022969.961,1904504.4930710404,1398806.0117199998,2292504.2,72714860752.80833,875897.000110141
2022-12-23 12:30:00+03:30,1797.365,1799.105,1795.958,1798.568,951030.0159,1115651.6510362828,961607.0354093624,1425786.2,21388579687.53298,439798.4590895466
2022-12-23 13:30:00+03:30,1798.548,1798.915,1796.618,1798.605,1058570.027,1025509.8771476231,848421.06,1363152.9,22998300764.528187,514469.42178535135
2022-12-23 14:30:00+03:30,1798.585,1799.565,1796.755,1797.715,672959.9833,1033162.41986588,869545.2492277897,1457466.1,30278686945.834538,672320.8963628797
2022-12-23 15:30:00+03:30,1797.725,1798.425,1796.278,1797.055,727840.0064,1329024.8431164967,1086752.4142653567,1715892.9,30907513313.224815,533501.1715937895
2022-12-23 16:30:00+03:30,1797.095,1800.165,1793.115,1794.165,2928889.99,1949071.6741242036,1176982.4,2548067.523517185,127923608809.6794,1505703.6662395142
2022-12-23 17:30:00+03:30,1794.155,1795.575,1791.065,1793.745,2065749.884,3025604.4585764124,2523117.2,3368023.8,70865766155.09534,537315.1015690846
2022-12-23 18:30:00+03:30,1793.818,1801.005,1791.955,1800.415,3573849.917,2205587.8448336115,1760199.368813864,2572710.2,66218903627.95643,688757.5759236505
2022-12-23 19:30:00+03:30,1800.448,1803.095,1800.127,1800.405,2130620.003,2433938.636914134,1729666.0,3229554.2,184578671759.5912,1739760.0436760366
2022-12-23 20:30:00+03:30,1800.375,1801.115,1796.938,1797.047,1805830.002,1763326.9209878535,1384587.9792,2304623.2,106137728366.46402,1380870.3281283446
2022-12-23 21:30:00+03:30,1797.047,1797.625,1793.535,1795.665,1486119.986,1833136.6887851409,1244271.98176,2268050.2639693595,115734024350.28667,1448380.1293359164
2022-12-23 22:30:00+03:30,1795.645,1797.315,1795.335,1797.115,417219.9965,1637319.2314988216,1317863.87995468,2366073.8,86190985300.32301,1207656.2055779572
2022-12-23 23:30:00+03:30,1797.115,1797.698,1795.395,1797.698,445910.0068,823491.334707063,555922.2,1222964.5,36223879696.027664,1009134.7647379796
2022-12-24 00:30:00+03:30,1797.698,1798.598,1797.375,1798.198,204760.0001,388788.5632276242,80880.84,895210.3,55112424240.7577,3252041.527491441
2022-12-27 02:30:00+03:30,1800.047,1803.965,1799.687,1801.685,585300.0283,449985.0911981285,322768.6,863028.8,27303129556.84737,1391970.7012979267
2022-12-27 03:30:00+03:30,1801.705,1803.245,1800.975,1801.735,420969.9929,700695.288834527,332583.99665999995,1041266.56,38121421073.62916,1248116.4828270262
2022-12-27 04:30:00+03:30,1801.765,1804.535,1800.565,1804.445,842610.0016,856658.5060852529,671155.9457807532,1076197.9,19412117364.816868,519839.3708701567
2022-12-27 05:30:00+03:30,1804.425,1806.245,1803.208,1806.208,627369.9999,1059181.8666958155,687581.56,1368740.9997,35242133582.50118,763311.5702804471
2022-12-27 06:30:00+03:30,1806.215,1806.228,1804.098,1804.398,601830.0056,610424.0893229736,423688.47,1081323.1,44233137396.957695,1662390.8188142271
2022-12-27 07:30:00+03:30,1804.398,1805.315,1803.698,1804.887,446079.9992,637441.3043944341,472825.34,1057005.5,28347741053.76343,1020214.4552269342
2022-12-27 08:30:00+03:30,1804.895,1807.355,1803.625,1805.745,799769.9976,751187.0797532086,559242.7,895395.06,10468872174.756136,319700.95517307566
2022-12-27 09:30:00+03:30,1805.755,1807.375,1804.935,1806.745,1066900.015,1036868.915463487,835161.3895959929,1245632.9,15315486585.254541,338844.7257143338
2022-12-27 10:30:00+03:30,1806.727,1808.315,1805.317,1805.555,1934409.976,1429984.0254690603,1209316.00336,1678584.4567402494,28358001702.36319,454931.19090842875
2022-12-27 11:30:00+03:30,1805.535,1808.025,1805.535,1806.365,859709.9781,1518598.6217935241,1226496.9,2015617.6,51045293614.01377,771121.6332576717
2022-12-27 12:30:00+03:30,1806.425,1809.715,1806.305,1808.518,940379.9772,1032806.4651785387,798055.06,1291862.4,18901637801.32051,419836.24270131584
2022-12-27 13:30:00+03:30,1808.518,1808.708,1807.007,1808.565,1633139.968,1070650.6648157237,909094.8,1354077.8,18041876154.374187,386572.69070413796
2022-12-27 14:30:00+03:30,1808.545,1810.385,1808.335,1809.685,948920.0115,1629170.1072071304,1067687.9762999995,2144708.8,111068865707.87024,1564021.5870759753
2022-12-27 15:30:00+03:30,1809.675,1811.475,1808.247,1808.768,1151579.976,1580901.5793291216,879496.1034629606,2127427.287034308,131240314633.13268,1904497.5842262611
2022-12-27 16:30:00+03:30,1808.768,1809.685,1805.835,1806.337,2966130.018,2083051.3526564322,1535221.6,2630462.2,116976064051.77522,1288286.6122406495
2022-12-27 17:30:00+03:30,1806.357,1810.165,1802.188,1807.985,4190740.109,2918989.742603171,2675446.2,3301018.5,36725600876.19089,288619.0084444021
2022-12-27 18:30:00+03:30,1808.015,1833.215,1807.885,1824.495,4696839.809,3374502.080799395,2808926.0,3720479.593090553,84199623693.76802,572408.8068659885
2022-12-27 19:30:00+03:30,1824.525,1826.285,1818.785,1820.725,1501230.001,3124006.240625701,2029675.6,4027624.0,306093904900.0151,2247820.207569393
2022-12-27 20:30:00+03:30,1820.675,1821.735,1810.618,1813.665,2174030.066,1461899.0113606912,1202110.7779976912,1783762.6,37964899975.220314,595759.9772425403
2022-12-27 21:30:00+03:30,1813.655,1817.355,1812.638,1816.135,1370440.006,1809916.6078294017,1360796.0104200002,2243217.2,79432359846.69598,1006820.868365694
2022-12-27 22:30:00+03:30,1816.115,1817.408,1812.135,1812.945,1136719.942,1156244.8779637064,734994.0772225196,1805726.2,142489092755.5027,2827166.8258582116
2022-12-27 23:30:00+03:30,1812.945,1814.795,1812.445,1812.745,503400.0278,907467.9639528486,507005.1,1527007.6,107288556335.5014,2712324.058563382
2022-12-28 00:30:00+03:30,1812.658,1814.048,1812.658,1812.878,143389.9999,437673.7020552006,82030.59,958480.06,64826326461.30377,3397982.715704396
2022-12-28 02:30:00+03:30,1813.037,1814.385,1812.215,1812.335,286000.0134,446351.8825601831,285340.97,782680.3305310702,23485464965.06115,1207081.3988244538
2022-12-28 03:30:00+03:30,1812.315,1813.325,1809.505,1810.965,431490.0041,588526.9536595863,397806.0007199999,840387.8,18860994338.667427,735203.8910531653
2022-12-28 04:30:00+03:30,1810.915,1814.415,1810.525,1812.925,1150910.02,1013257.4874464496,791689.56,1374536.1,36719142036.10872,831349.8578462391
2022-12-28 05:30:00+03:30,1812.935,1813.005,1810.158,1810.967,704379.9758,1091152.1667873506,867044.94,1539635.4,49123361582.865875,1032799.934379639
2022-12-28 06:30:00+03:30,1810.925,1812.477,1810.025,1810.065,1213639.975,731438.327452414,532171.7,1154645.4,34693858727.687386,1088150.0335019336
2022-12-28 07:30:00+03:30,1810.045,1812.148,1809.975,1811.648,351539.9992,872525.7713940486,571110.56,1591537.4,81736316461.92973,2149093.1440969985
2022-12-28 08:30:00+03:30,1811.635,1811.967,1810.137,1810.395,829119.9803,676104.8772537991,502838.97,812398.8060874776,10424780487.416948,353710.5130575938
2022-12-28 09:30:00+03:30,1810.375,1811.458,1809.385,1809.905,1108540.058,1179213.876231253,1068548.5,1292178.185959475,6828027830.591197,132816.1489407234
2022-12-28 10:30:00+03:30,1809.848,1810.325,1807.285,1810.265,1545459.986,1567174.5222137792,1442752.0,1699551.9,6949855645.624393,101714.68313319673
2022-12-28 11:30:00+03:30,1810.285,1811.248,1802.858,1803.107,2054899.931,1545067.2981348545,1234933.8,2047641.356907638,52176174654.59863,774702.726540571
2022-12-28 12:30:00+03:30,1803.097,1803.495,1799.725,1799.998,1306159.973,1641772.0244155938,1276189.2,2133582.8,51160029885.80045,714870.1142095344
2022-12-28 13:30:00+03:30,1799.998,1805.205,1799.115,1802.545,1023210.049,1373748.4091032823,1246875.1,1650803.6,14615695875.285555,244058.7738980028
2022-12-28 14:30:00+03:30,1802.575,1804.537,1802.435,1803.175,996940.0167,1130075.762612648,995997.9096525882,1425999.2,14911707988.359673,302698.2107490919
2022-12-28 15:30:00+03:30,1803.195,1806.025,1802.815,1805.885,767090.0226,1570242.5145426102,1241900.0896758677,1965361.256539137,37536415009.60241,548391.9222146644
2022-12-28 16:30:00+03:30,1805.895,1807.455,1803.198,1803.685,1575459.957,2334383.1113273306,1215302.1,2961340.9998000003,215411281528.07748,2116970.763114055
2022-12-28 17:30:00+03:30,1803.655,1809.345,1803.395,1805.337,1876710.057,2676690.710937836,1831461.2,3176598.0,201243468288.94186,1724809.2244593007
2022-12-28 18:30:00+03:30,1805.347,1805.347,1798.045,1798.045,2600450.039,2171143.595983001,1764614.9,2522056.0074,78874505645.71875,833411.2606035242
2022-12-28 19:30:00+03:30,1798.067,1802.635,1796.905,1802.365,1578559.995,1837489.4185739702,1581886.8722011186,2569601.8,80739662460.19308,1008034.1746918384
2022-12-28 20:30:00+03:30,1802.355,1806.125,1801.435,1805.487,2082590.103,1494540.2807664177,1128576.8,1991185.9688993087,59629873390.39792,915310.6681653616
2022-12-28 21:30:00+03:30,1805.487,1809.135,1802.798,1803.498,2560800.076,1594093.7238510747,1209790.99286,2169318.5,80271625468.00098,1155214.7435692018
2022-12-28 22:30:00+03:30,1803.498,1805.817,1802.735,1805.265,920019.9842,2134550.7583456994,1281387.97294,2685526.2,194201853008.87457,2087206.1536539067
2022-12-28 23:30:00+03:30,1805.285,1805.455,1802.658,1804.248,881839.9906,877762.6057222717,555670.0669268507,1338375.4,76302888547.54634,1994261.3096620007
2022-12-29 00:30:00+03:30,1804.248,1804.855,1803.498,1803.498,191339.9994,685359.1830759338,430025.84,1308928.6,70073379336.83138,2345598.369280288
2022-12-29 02:30:00+03:30,1803.497,1805.835,1803.497,1805.695,315400.0044,465885.0385581774,327185.72,654323.2,10497292421.94773,516895.0131669344
2022-12-29 03:30:00+03:30,1805.655,1806.635,1804.985,1806.345,289490.0143,567013.3889471588,410861.22,793621.44,14795118173.258728,598592.9048351251
2022-12-29 04:30:00+03:30,1806.345,1808.585,1805.355,1806.435,1159199.953,880714.4448730976,650304.44,1043045.98566,17462971121.845398,454866.97519140935
2022-12-29 05:30:00+03:30,1806.415,1809.208,1805.775,1807.645,704559.9818,1110907.883557444,876660.8527858399,1547012.8,48789694053.78587,1007542.2275692845
2022-12-29 06:30:00+03:30,1807.625,1808.597,1807.175,1807.515,469249.9936,867643.8884862339,710560.94,1154818.8,20277613303.531815,536141.9462222785
2022-12-29 07:30:00+03:30,1807.555,1809.105,1806.908,1808.755,542649.9844,478385.6291805572,311222.3016782361,920897.06,30498096320.657528,1462550.1824777662
2022-12-29 08:30:00+03:30,1808.775,1809.955,1807.535,1809.535,672699.9879,753013.5178200622,632381.3,1000659.3,12722914295.227306,387597.603631681
2022-12-29 09:30:00+03:30,1809.545,1810.008,1807.325,1808.248,1040650.01,1034336.8422912987,784233.9874199999,1151641.6,12019553311.86109,266570.7081646511
2022-12-29 10:30:00+03:30,1808.197,1809.057,1804.665,1806.265,1170490.027,1342798.6906562666,928779.9954799998,1626583.6,33325200834.286686,569334.7083044789
2022-12-29 11:30:00+03:30,1806.265,1810.445,1806.215,1809.765,946879.9829,1449224.843056533,1105756.00882,1723726.3742771046,31809126479.94114,503523.14454357955
2022-12-29 12:30:00+03:30,1809.775,1811.855,1808.585,1808.595,964110.0168,1062840.1362991827,848794.0072999999,1359607.5,23337320672.22464,503716.73794074095
2022-12-29 13:30:00+03:30,1808.625,1809.225,1804.205,1805.145,1092640.042,1028965.3790172309,879099.0468194622,1374329.9,23513579809.024326,524230.1371196303
2022-12-29 14:30:00+03:30,1805.165,1807.455,1804.535,1806.565,1027699.947,1212077.1549783242,765568.0180599999,1487783.4,40556649006.51264,767612.6446547828
2022-12-29 15:30:00+03:30,1806.608,1807.815,1805.048,1806.735,796019.9714,1343852.6922254364,916550.4424897502,1698536.467630838,55170691033.35661,941823.2572244402
2022-12-29 16:30:00+03:30,1806.715,1812.005,1806.468,1810.265,2282160.044,1675396.138166049,1180343.0319375205,2373800.01554,141618164577.2314,1939186.0506199289
2022-12-29 17:30:00+03:30,1810.295,1816.665,1808.645,1813.925,3246860.027,2575123.370615129,2221930.8605275284,3078859.0,70051166130.60172,624057.3628137448
2022-12-29 18:30:00+03:30,1813.895,1817.998,1812.405,1813.455,3109090.09,2984270.129121407,2365451.9796,3452610.281016119,120573635440.31223,926886.8146849382
2022-12-29 19:30:00+03:30,1813.475,1816.465,1811.875,1815.457,1604220.033,2283390.4558535004,1846119.8,2914520.8,91921271331.1492,923524.0320922746
2022-12-29 20:30:00+03:30,1815.507,1819.715,1815.507,1818.827,2255300.045,1632997.5978305168,1202386.4,2008351.9723468532,55740342515.62759,783059.1834543691
2022-12-29 21:30:00+03:30,1818.817,1820.015,1815.657,1816.425,1588199.973,2048421.7578057488,1359113.0018600002,2535666.998626352,135190197493.49506,1514057.8784195303
2022-12-29 22:30:00+03:30,1816.465,1818.837,1816.345,1817.235,1092669.964,1412011.0170734597,975354.0036800004,1975773.4,97611551169.3622,1585915.3943920236
2022-12-29 23:30:00+03:30,1817.215,1817.225,1814.115,1814.445,759549.9754,983232.9656317107,667578.3,1487809.5,70598704632.58867,1647241.9278850334
2022-12-30 00:30:00+03:30,1814.425,1815.635,1814.198,1814.545,219380.0062,512267.12411884766,238923.22,1207685.2,77609782888.49872,3475683.204924845
2022-12-30 02:30:00+03:30,1814.047,1814.965,1813.625,1814.895,419479.996,411838.34797581896,287085.1,638810.8,12794886859.556335,712719.5877090952
2022-12-30 03:30:00+03:30,1814.905,1816.105,1814.558,1816.105,402410.0006,599749.8694086629,481462.72,866124.8,15149216673.690262,579463.0996354298
2022-12-30 04:30:00+03:30,1816.135,1817.987,1815.505,1817.387,2186089.993,964769.4082459513,751489.6538609443,1324921.9894,30223906433.342075,718681.2115324062
2022-12-30 05:30:00+03:30,1817.385,1817.897,1815.727,1817.827,1331560.016,1536907.5112903044,957057.98856,2247605.2,126559470673.80084,1889142.929760062
2022-12-30 06:30:00+03:30,1817.827,1818.957,1816.805,1816.805,1679960.012,1014609.7350069467,749747.2,1666749.9,66596879229.765564,1505813.8803020576
2022-12-30 07:30:00+03:30,1816.815,1817.145,1815.465,1815.745,556460.0229,1104914.4771269849,631396.2042400001,1872650.0,111080083229.52464,2306356.0218856586
2022-12-30 08:30:00+03:30,1815.735,1819.125,1815.725,1818.705,484939.9924,771605.651807962,614430.56,1013806.44,19422608315.575966,577454.7957055746
2022-12-30 09:30:00+03:30,1818.675,1820.125,1818.165,1820.005,1338690.043,1003187.8810787207,911890.44,1129538.2,4290950765.7133136,98105.35450997426
2022-12-30 10:30:00+03:30,1819.985,1822.105,1815.147,1816.665,1527459.979,1599818.028719762,1319987.9,1924510.8,36541306554.18931,523983.5353817969
2022-12-30 11:30:00+03:30,1816.685,1818.555,1815.798,1816.995,1751850.009,1575848.3411753897,1315143.8,2052697.5,47340558254.0408,689171.9433111926
2022-12-30 12:30:00+03:30,1816.978,1817.205,1814.715,1814.975,735419.9886,1498502.0992236722,1180513.00058,1908930.9,49363707670.86386,755719.0791842168
2022-12-30 13:30:00+03:30,1814.945,1816.648,1813.175,1816.088,1009389.997,958784.5240013286,817593.339549731,1184200.8,16362905842.75551,391504.75696384185
2022-12-30 14:30:00+03:30,1816.088,1820.145,1816.058,1818.805,1194859.982,1102178.6443109403,847836.00568,1413703.1,23609022724.821083,491392.9078986138
2022-12-30 15:30:00+03:30,1818.825,1820.967,1818.105,1819.395,1495190.024,1430915.812437187,992455.99498,1731347.9,54814422593.36237,878805.3331519059
2022-12-30 16:30:00+03:30,1819.405,1821.755,1815.855,1821.518,4628399.849,2652951.3408719082,1779339.8,3316796.0,184775940163.11377,1597839.4065470267
2022-12-30 17:30:00+03:30,1821.598,1825.047,1817.767,1818.875,7129740.238,4317676.934367138,3909439.8,4933554.5,110214429595.59457,585591.0816332804
2022-12-30 18:30:00+03:30,1818.857,1819.418,1814.165,1818.298,7835830.212,5034778.855366275,3193126.8,5876615.0,666215766948.334,3035669.314755176
2022-12-30 19:30:00+03:30,1818.317,1818.667,1814.155,1816.087,5839179.993,4552369.693515853,2002205.5,5882055.5,997619865767.3694,5027462.183641863
2022-12-30 20:30:00+03:30,1816.067,1823.895,1816.048,1823.765,4351910.114,3738114.379113575,2388394.0,4881264.5,415394254635.7408,2549336.7286444562
2022-12-30 21:30:00+03:30,1823.867,1825.877,1818.797,1819.017,5769380.093,3324840.2073969585,2315365.8,3801074.8,181321567424.58362,1251105.673964155
2022-12-30 22:30:00+03:30,1819.048,1822.667,1818.397,1821.548,3112420.082,3857565.27027899,2001647.0,4827139.5,698825218590.9678,4156005.548840289
2022-12-30 23:30:00+03:30,1821.548,1824.048,1821.248,1823.308,1631330.013,2200429.00247615,1056439.5162522965,3005598.0,413272449731.0211,4308737.148266781
2022-12-31 00:30:00+03:30,1823.475,1824.508,1822.808,1823.463,376670.0029,913370.5041475382,316643.1,1854427.6,240283160668.24216,6035286.169525876
2023-01-03 02:30:00+03:30,1826.837,1829.958,1823.287,1829.295,1650560.021,680016.3274740141,398397.34,1072012.4,42594160238.94382,1436967.4261995552
2023-01-03 03:30:00+03:30,1829.285,1832.105,1828.705,1830.555,914110.0049,1382194.9941666978,860685.1955760173,1861540.4,84220664469.52737,1397865.6463134924
2023-01-03 04:30:00+03:30,1830.565,1832.305,1826.685,1828.425,1585119.963,1902902.104697254,1333818.2,2350015.711213315,85162598786.94846,1026705.7381318198
2023-01-03 05:30:00+03:30,1828.445,1839.865,1828.215,1838.245,1362589.955,1746824.1815741912,1532348.2,2028553.9864,25626086490.05797,336532.1991927675
2023-01-03 06:30:00+03:30,1838.225,1843.055,1838.225,1841.115,971539.9742,1288193.544141961,1004116.44,1686227.0,54862271702.63744,977024.8732795113
2023-01-03 07:30:00+03:30,1841.135,1842.025,1840.127,1840.188,604600.0123,823474.7274499092,558212.4492882483,1428737.97418,81890687034.80003,2281408.061181178
2023-01-03 08:30:00+03:30,1840.268,1840.955,1837.808,1840.305,842130.0054,854629.3559659848,566062.3356269975,1158954.00048,45306001976.90179,1216166.207668545
2023-01-03 09:30:00+03:30,1840.295,1844.067,1839.905,1841.815,1081529.975,1430281.7741604901,1220982.6938262123,1776491.0,29188615109.68268,468159.337899391
2023-01-03 10:30:00+03:30,1841.808,1849.865,1840.965,1847.435,2864989.996,1807909.4235964802,1331582.0533397398,2100238.5,54263607902.586845,688558.4449789872
2023-01-03 11:30:00+03:30,1847.445,1847.855,1834.435,1836.025,2797930.002,2574278.6333246254,2057737.8,2939997.9594,77578562154.07617,691345.2911863107
2023-01-03 12:30:00+03:30,1836.035,1841.855,1834.725,1838.755,2293659.926,2083461.1869870645,1385140.893032247,2742659.2,169072022157.1648,1861676.3683591376
2023-01-03 13:30:00+03:30,1838.705,1839.295,1833.608,1834.365,1138810.039,1961243.358763212,1506077.0,2303814.2,46005753979.3321,538127.778040367
2023-01-03 14:30:00+03:30,1834.375,1834.775,1830.755,1833.088,1181630.015,1558753.8846940075,1044318.44,2543893.7904000003,165657774728.66528,2438110.129766579
